step,time,category,path,quantity,units,scale,min,q05,mean,median,q95,max,rms
3,0.099722222222222226,force,bernoulli,axial_dimensional,N,none,-0.00043540071954648735,-0.00043540071954648735,-0.00043540071954648735,-0.00043540071954648735,-0.00043540071954648735,-0.00043540071954648735,0.00043540071954648735
3,0.099722222222222226,force,bernoulli,ct_axial_global,1,none,-1.1077588427466691e-05,-1.1077588427466691e-05,-1.1077588427466691e-05,-1.1077588427466691e-05,-1.1077588427466691e-05,-1.1077588427466691e-05,1.1077588427466691e-05
3,0.099722222222222226,pressure,laplace_md,gauge_pressure,Pa,absolute,-3174.316095824573,-3096.331930468582,-1018.6711228772128,-662.58198146943494,7.5904089484045203,19.007275614083255,1445.1086634678861
3,0.099722222222222226,pressure,laplace_md,gauge_pressure_over_q_rotor,1,q_rotor,-0.92702280648308388,-0.90424842055326282,-0.29749128149369286,-0.19349950964078888,0.002216692349876532,0.0055508580278259443,0.42202750086645852
3,0.099722222222222226,force,laplace_md,axial_dimensional,N,none,-0.0019679578707416934,-0.0019679578707416934,-0.0019679578707416934,-0.0019679578707416934,-0.0019679578707416934,-0.0019679578707416934,0.0019679578707416934
3,0.099722222222222226,force,laplace_md,ct_axial_global,1,none,-5.0069341542148233e-05,-5.0069341542148233e-05,-5.0069341542148233e-05,-5.0069341542148233e-05,-5.0069341542148233e-05,-5.0069341542148233e-05,5.0069341542148233e-05
3,0.099722222222222226,pressure,laplace_lamb,gauge_pressure,Pa,absolute,-2224.1716417634339,-365.06006426669791,-89.618706460911326,-28.927391915592249,1.6645139253564676,1.7049924623911457,225.37876126217787
3,0.099722222222222226,pressure,laplace_lamb,gauge_pressure_over_q_rotor,1,q_rotor,-0.64954395693603106,-0.10661162754287713,-0.026172120944746958,-0.0084479148352938297,0.00048610230485357514,0.00049792359985742669,0.065819296339696215
3,0.099722222222222226,force,laplace_lamb,axial_dimensional,N,none,-0.11985181684581356,-0.11985181684581356,-0.11985181684581356,-0.11985181684581356,-0.11985181684581356,-0.11985181684581356,0.11985181684581356
3,0.099722222222222226,force,laplace_lamb,ct_axial_global,1,none,-0.0030493038704321376,-0.0030493038704321376,-0.0030493038704321376,-0.0030493038704321376,-0.0030493038704321376,-0.0030493038704321376,0.0030493038704321376
4,0.099861111111111109,frame,state,omega,rad/s,none,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865
4,0.099861111111111109,frame,state,omega_r,m/s,none,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073
4,0.099861111111111109,frame,state,q_rotor,Pa,none,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462
4,0.099861111111111109,frame,state,q_uinf,Pa,none,0,0,0,0,0,0,0
4,0.099861111111111109,frame,state,ct_force_reference,N,none,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993
4,0.099861111111111109,frame,state,uinf_norm,m/s,none,0,0,0,0,0,0,0
4,0.099861111111111109,velocity,state,rotor_relative,m/s,none,0.53158490875032138,4.633284939813624,36.32617344680358,35.559005406077247,74.002072431610756,74.769408302887101,43.115967762140137
4,0.099861111111111109,velocity,state,kinematic,m/s,none,0.53158490875032138,4.633284939813624,36.32617344680358,35.559005406077247,74.002072431610756,74.769408302887101,43.115967762140137
4,0.099861111111111109,velocity,state,inertial_estimate,m/s,none,0,0,0,0,0,0,0
4,0.099861111111111109,kinematics,state,angular_velocity_body,rad/s,none,-628.31853071795865,-628.31853071795865,-209.43951023931956,0,0,0,362.75987284684356
4,0.099861111111111109,strength,state,sigma,solver units,none,-36.743027716884157,-14.537677196137572,1.106320599077818,0.56957107253495387,20.302319441280844,60.871866740061996,11.216038865696461
4,0.099861111111111109,strength,state,gamma,solver units,none,-0.092015041076274909,-0.084918560406259821,0.0013782134176843945,0.0095472525197797045,0.060883715269685772,0.06963727350251675,0.04397948736560886
4,0.099861111111111109,pressure,bernoulli,gauge_pressure,Pa,absolute,-3424.1523522183456,-3354.2028109620851,-1138.5913768222415,-775.40871566994099,-12.89210615501201,0.088133381678561551,1585.8810402640374
4,0.099861111111111109,pressure,bernoulli,gauge_pressure_over_q_rotor,1,q_rotor,-0.99998463529024939,-0.97955666967810429,-0.33251262373258134,-0.22644927035379833,-0.0037649925428086778,2.5738348785104778e-05,0.46313846772464828
4,0.099861111111111109,force,bernoulli,axial_dimensional,N,none,-0.00030455003379843693,-0.00030455003379843693,-0.00030455003379843693,-0.00030455003379843693,-0.00030455003379843693,-0.00030455003379843693,0.00030455003379843693
4,0.099861111111111109,force,bernoulli,ct_axial_global,1,none,-7.7484482191581435e-06,-7.7484482191581435e-06,-7.7484482191581435e-06,-7.7484482191581435e-06,-7.7484482191581435e-06,-7.7484482191581435e-06,7.7484482191581435e-06
4,0.099861111111111109,pressure,laplace_md,gauge_pressure,Pa,absolute,-3174.3160958245498,-3096.3319304685656,-1018.6711228772007,-662.58198146942448,7.5904089484109392,19.007275614088694,1445.1086634678734
4,0.099861111111111109,pressure,laplace_md,gauge_pressure_over_q_rotor,1,q_rotor,-0.92702280648307711,-0.90424842055325805,-0.29749128149368931,-0.19349950964078583,0.0022166923498784068,0.0055508580278275325,0.4220275008664548
4,0.099861111111111109,force,laplace_md,axial_dimensional,N,none,-0.0019679578707404687,-0.0019679578707404687,-0.0019679578707404687,-0.0019679578707404687,-0.0019679578707404687,-0.0019679578707404687,0.0019679578707404687
4,0.099861111111111109,force,laplace_md,ct_axial_global,1,none,-5.0069341542117076e-05,-5.0069341542117076e-05,-5.0069341542117076e-05,-5.0069341542117076e-05,-5.0069341542117076e-05,-5.0069341542117076e-05,5.0069341542117076e-05
4,0.099861111111111109,pressure,laplace_lamb,gauge_pressure,Pa,absolute,-2224.1716417634698,-365.0600642667581,-89.618706460953035,-28.927391915619371,1.6645139253190855,1.7049924623591832,225.37876126219601
